Carrier,0
AC,3.399178079322811
DC,0.43388776135792295
oil,0.03432615090082143
CCGT,0.0
solar,1.9742777034229995
geothermal,0.0
coal,2.751017317061296
offwind-ac,0.29448571568919213
onwind,12.396276835226635
OCGT,6.162425391378712
nuclear,0.0
lignite,7.081088760272551
offwind-dc,0.05717653392771938
biomass,3.200394002237576
hydro,0.052910448001317785
PHS,1.38837524178782
ror,0.8555301746244028
,0.0
battery,0.0
H2,0.0
load,0.0
