Carrier,0
AC,2.9905289449483083
DC,0.8338495399619222
oil,0.03432615090082143
CCGT,0.0
solar,5.752389494122437
geothermal,0.0
coal,2.751017317061296
offwind-ac,0.6223995810074396
onwind,9.109709282791385
OCGT,4.1522765045192935
nuclear,0.0
lignite,7.081088760272551
offwind-dc,0.057176621995335575
biomass,3.3642200335220283
hydro,0.05291194536018731
PHS,1.388369610213095
ror,0.855529141648784
,0.0
battery,0.0
H2,0.0
load,0.0
