Carrier,0
AC,2.8859664803946363
DC,0.06394249854318086
oil,0.037286220723665345
CCGT,0.0
solar,5.752389494128657
geothermal,0.0
coal,3.033340578673217
offwind-ac,0.6223667676691739
onwind,8.720290193855709
OCGT,7.23322927096465
nuclear,0.0
lignite,7.103949382008115
offwind-dc,0.057173452213973956
biomass,3.3490685967685145
hydro,0.05291194536018731
PHS,1.3883719912436123
ror,0.855529141648784
,0.0
battery,0.0
H2,0.0
load,0.0
