carrier,country,2013-01-01,2013-01-08,2013-01-15,2013-01-22,2013-01-29,2013-02-05,2013-02-12,2013-02-19,2013-02-26,2013-03-05,2013-03-12,2013-03-19,2013-03-26,2013-04-02,2013-04-09,2013-04-16,2013-04-23,2013-04-30,2013-05-07,2013-05-14,2013-05-21,2013-05-28,2013-06-04,2013-06-11,2013-06-18,2013-06-25,2013-07-02,2013-07-09,2013-07-16,2013-07-23,2013-07-30,2013-08-06,2013-08-13,2013-08-20,2013-08-27,2013-09-03,2013-09-10,2013-09-17,2013-09-24,2013-10-01,2013-10-08,2013-10-15,2013-10-22,2013-10-29,2013-11-05,2013-11-12,2013-11-19,2013-11-26,2013-12-03,2013-12-10,2013-12-17,2013-12-24,2013-12-31
OCGT,AT,0.0,2.8192,2.8192,2.8192,0.0,0.0,2.0556576665252355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,BE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5791878993329114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27046714671165334,0.0,0.0,0.0,0.411021191302744,0.0,1.048914669986266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14327100084837543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,CZ,0.0,0.0,2.028297790900741,1.180069276626219,0.0,0.0,2.64792503262,0.0,2.0541873331566056,1.6848550933604463,0.2900739081717768,0.29004364620270134,1.9283826500913765,1.232705708419599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13231835561421076,0.0,0.0,0.0,0.31639899725117343,0.8056266955660876,0.0,1.4748114923924014,2.64792503262,2.64792503262,2.64792503262,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,DE,0.0,22.8885365,22.8885365,19.19851621702461,0.0,13.876989,22.8885365,11.811604042615697,13.876989,0.0,0.0,0.0,0.1603797764103103,9.403990296477671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93377,0.0,0.0,0.0,0.0,0.0,0.0,5.514017279081221,0.0,0.0,0.0,4.426723720974552,0.0,0.0,0.0,0.0,21.267516974441566,22.62881892188243,12.544960348108432,0.0,5.556450002314914,0.0,0.0,0.0
OCGT,DK,0.0,0.5002,0.5002,0.0,0.0,0.0,0.5002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5002,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,FR,0.0,6.116,6.116,0.0,0.0,0.0,6.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.393747009089742,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,GB,0.0,9.928560004624185,2.6635508204266225,0.0,0.0,0.0,1.3311238123157931,10.348781405565003,15.303150228424991,0.0,3.0986890251769026,0.0,2.6465320001287984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24741145848658203,0.0,0.0,0.0,0.0,0.0
OCGT,NL,0.0,8.450471812159984,4.97201331966785,0.0,0.0,0.0,3.618579169742753,0.0,4.120194452353123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4048647335480946,0.6357617329600016,3.332686181421529,0.0,0.0,0.0,1.4239479636012684,0.0,2.6684626493919597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9378261146520055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,PL,0.0,0.0,2.125,2.125,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5026923159454307,0.0,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.4384129764288939,0.0,0.5152388719138464,0.6023896870013564,0.0,0.0,0.23636719950395535,2.125,2.125,0.0,0.0,0.0,0.0,0.0,0.0
biomass,BE,0.268,0.268,0.268,0.268,0.0,0.268,0.268,0.268,0.268,0.268,0.0,0.0,0.268,0.0,0.0,0.0,0.22076656530505476,0.2596096692930773,0.0,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.25972203351472717,0.268,0.0,0.268,0.0,0.268,0.0,0.268,0.268,0.268,0.0,0.268,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.268,0.268,0.268,0.268,0.0,0.0,0.0
