carrier,country,2013-01-01,2013-01-08,2013-01-15,2013-01-22,2013-01-29,2013-02-05,2013-02-12,2013-02-19,2013-02-26,2013-03-05,2013-03-12,2013-03-19,2013-03-26,2013-04-02,2013-04-09,2013-04-16,2013-04-23,2013-04-30,2013-05-07,2013-05-14,2013-05-21,2013-05-28,2013-06-04,2013-06-11,2013-06-18,2013-06-25,2013-07-02,2013-07-09,2013-07-16,2013-07-23,2013-07-30,2013-08-06,2013-08-13,2013-08-20,2013-08-27,2013-09-03,2013-09-10,2013-09-17,2013-09-24,2013-10-01,2013-10-08,2013-10-15,2013-10-22,2013-10-29,2013-11-05,2013-11-12,2013-11-19,2013-11-26,2013-12-03,2013-12-10,2013-12-17,2013-12-24,2013-12-31
OCGT,AT,0.0,2.8192,2.8192,0.0,0.0,0.0,0.1365981808198353,0.0,0.8971316792357775,2.8192,0.0,0.0,0.4685960249168861,0.7093935270512652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,BE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4396763587801074,0.06011617441449226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09057033640061354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6994259797106738,0.10417639096339826,0.37787644130534137,0.0,0.07690701282056375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.639973399300651,0.7773461139480508,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,CZ,0.0,4.100685915206895,4.100685915206895,4.100685915206892,0.0,4.100685915206895,4.100685915206895,4.100685915206895,2.0020109889311435,1.7745785345679523,0.0,0.0,1.5205221288641793,2.626812411005877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430167355538533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24347741188689792,1.4987272418277453,0.0,0.0,1.1626262790450155,0.6959620836956374,0.0,1.6893097466301183,2.801925874581654,3.675483734872825,4.100685915206895,4.100685915206895,0.0,4.100685915206895,0.0,0.0,0.0
OCGT,DE,0.0,24.34255691664846,26.073655038960684,21.97414702422601,0.0,9.050963273194206,23.982557024226015,3.8860580108254443,15.907469721939544,0.4613513308024512,2.1456121332969524,0.0,1.372228302410599,5.576010114713128,0.0,0.0,0.0,1.0452016155604624,0.0,4.047274408550684,1.873797137276083,1.3333308562802513,1.811862671035757,0.0,0.0,0.0,3.6240335388488463,0.03829211560114527,0.23253826197812397,7.431088134420235,0.0,0.0,0.0,0.0,0.0,1.9611760464023773,11.382367103012092,3.350665075174139,1.5263610868096644,1.293976885986379,11.41791398110496,3.136528280283006,2.016017483432144,4.332745994739965,8.574947321106464,21.53757221705201,23.042160418908495,6.897609068715807,0.0,0.24590065764655447,0.0,0.0,0.0
OCGT,DK,0.0,0.5002,0.5002,0.0,0.0,0.0,0.5002,0.0,0.0,0.0,0.0,0.0,0.0,0.040906826607167546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6347445719572274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09401535484800508,0.0,0.0,0.09111237118047924,0.0,0.0,0.0,0.0,0.47898035541391265,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,FR,0.0,6.116,6.116,0.0,0.0,0.0,4.568788416652576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9625015037603653,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,GB,0.0,9.965665645223055,2.635872262660062,0.0,0.0,0.0,1.4058600330330013,10.433299058359562,15.146813973999029,0.0,3.189966916345831,0.0,2.7431213522706304,0.1389480322260842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035672738842561245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061021602399826,0.0,0.0,0.0,0.0,0.0
OCGT,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19782933265489464,0.07138853569494961,0.08942344575953894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03127418978309145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24200772655622438,0.0964581473023355,0.0007844210156609392,0.040294359263162105,0.21321498118045235,0.24200772655622438,0.24200772655622438,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.033434499232983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152898875409262,0.0,0.0,0.0,0.0,0.0,0.0,2.7493757315187652,4.181842654330627,3.2960846822593597,4.4843136608535055,0.0,0.0,0.0,3.3733429751018664,0.0,5.520736705730391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8296491281187124,0.1383965180300586,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,PL,0.0,0.0,1.1779350193026543,1.4759195534919627,0.0,0.0,2.125,0.0,0.0,0.0,0.5941405040755635,0.08393240376321409,0.0,2.125,0.0,0.0,0.0,0.4633059870831403,0.7975782096200482,0.0,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,0.0,1.3579498319952772,0.3258216539181603,1.4874774771881738,1.4088167068218371,0.0,0.0,1.3586267720804794,2.125,2.125,0.0,0.0,0.0,0.0,0.0,0.0
