Carrier,0
AC,3.399178079322811
DC,0.4338804732748906
oil,0.03432615090082143
CCGT,0.0
solar,1.9742789417675852
geothermal,0.0
coal,2.751017317061296
offwind-ac,0.294480920540875
onwind,12.395696379500968
OCGT,6.475432788893769
nuclear,0.0
lignite,7.081088760272551
offwind-dc,0.057174358172865355
biomass,3.361423462279146
hydro,0.052910448001317785
PHS,1.3883723990013939
ror,0.8555305163961401
,0.0
battery,0.0
H2,0.0
load,0.0
