carrier,country,2013-01-01,2013-01-08,2013-01-15,2013-01-22,2013-01-29,2013-02-05,2013-02-12,2013-02-19,2013-02-26,2013-03-05,2013-03-12,2013-03-19,2013-03-26,2013-04-02,2013-04-09,2013-04-16,2013-04-23,2013-04-30,2013-05-07,2013-05-14,2013-05-21,2013-05-28,2013-06-04,2013-06-11,2013-06-18,2013-06-25,2013-07-02,2013-07-09,2013-07-16,2013-07-23,2013-07-30,2013-08-06,2013-08-13,2013-08-20,2013-08-27,2013-09-03,2013-09-10,2013-09-17,2013-09-24,2013-10-01,2013-10-08,2013-10-15,2013-10-22,2013-10-29,2013-11-05,2013-11-12,2013-11-19,2013-11-26,2013-12-03,2013-12-10,2013-12-17,2013-12-24,2013-12-31
OCGT,AT,0.0,2.8192,2.8192,1.376051408648993,0.0,0.0,2.791801907570315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,BE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5690580095787126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671621810676471,0.0,0.0,0.0,1.3033406526083504,0.0,1.2692677243879085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1432710008516717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,CZ,0.0,2.647925032616143,2.647925032616143,2.647925032616143,0.0,0.0,2.647925032616143,0.0,2.2612698556932793,1.6848550933566087,0.3229535869816707,0.29077439274006495,2.1731058877138856,2.647925032616143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14340980595785788,0.0,0.0,0.0,0.5570909852206053,0.9365536699630617,0.0,1.4914222009221925,2.647925032616143,2.647925032616143,2.647925032616143,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,DE,0.0,22.8885365,22.8885365,19.486192742387676,0.0,13.876989,22.8885365,11.811604042606003,14.526658723589359,0.0,0.24226493986782272,0.0,0.0,8.314123418700122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93377,0.0,0.0,0.0,0.0,0.0,0.0,5.489293241533947,0.0,0.0,0.0,4.21722061211072,0.0,0.0,0.0,0.0,21.26751697440653,22.8885365,12.652228184161434,0.0,4.049843713188286,0.0,0.0,0.0
OCGT,DK,0.0,0.5002,0.5002,0.0,0.0,0.0,0.5002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07472041753431352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5002,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,FR,0.0,6.116,6.116,0.0,0.0,0.0,6.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.906153765476802,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,GB,0.0,10.192944396492349,2.576376683193311,0.0,0.0,0.0,1.3311238122941367,10.384865797369391,15.038765836594509,0.0,3.0986890252045884,0.0,2.465320089381108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4757114584601734,0.0,0.0,0.0,0.0,0.0
OCGT,NL,0.0,5.802546779522486,4.524485886731601,0.0,0.0,0.0,2.6991376326605394,0.0,3.931797372290197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4261745760005242,0.635761732945703,3.2499101342599137,0.0,0.0,0.0,0.6270645099044236,0.0,2.471676957012093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.937826114659697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,PL,0.0,0.0,1.952900191246687,2.125,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.0,0.0,1.844624535635568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5026923159253002,0.0,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.43841297639940147,0.0,0.4665895104724259,0.5165962977504387,0.0,0.0,0.23636719951606483,2.125,2.125,0.0,0.0,0.0,0.0,0.0,0.0
biomass,BE,0.268,0.268,0.268,0.268,0.0,0.268,0.268,0.268,0.268,0.268,0.0,0.0,0.268,0.0,0.0,0.0,0.268,0.25960966929835727,0.0,0.268,0.0,0.0,0.0,0.0,0.0,0.19107185408528776,0.25972203351494405,0.268,0.268,0.268,0.268,0.268,0.0,0.268,0.268,0.268,0.0,0.268,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.268,0.268,0.268,0.268,0.0,0.0,0.0
