carrier,country,2013-01-01,2013-01-08,2013-01-15,2013-01-22,2013-01-29,2013-02-05,2013-02-12,2013-02-19,2013-02-26,2013-03-05,2013-03-12,2013-03-19,2013-03-26,2013-04-02,2013-04-09,2013-04-16,2013-04-23,2013-04-30,2013-05-07,2013-05-14,2013-05-21,2013-05-28,2013-06-04,2013-06-11,2013-06-18,2013-06-25,2013-07-02,2013-07-09,2013-07-16,2013-07-23,2013-07-30,2013-08-06,2013-08-13,2013-08-20,2013-08-27,2013-09-03,2013-09-10,2013-09-17,2013-09-24,2013-10-01,2013-10-08,2013-10-15,2013-10-22,2013-10-29,2013-11-05,2013-11-12,2013-11-19,2013-11-26,2013-12-03,2013-12-10,2013-12-17,2013-12-24,2013-12-31
OCGT,AT,0.0,2.8192,2.8192,0.0,0.0,0.0,2.8192,0.0,0.2909088206500003,1.2168237836917137,0.0,0.0,0.46859602491999974,0.7093935270499991,0.00844600192118469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16384703751907945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,BE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.345856582572407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6461328811041012,3.899003786500543e-12,0.3256576948714082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5626447470994997,0.5527821853023078,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,CZ,0.0,0.0,0.0,0.4149150931958188,0.0,0.0,3.7285892804494263,0.0,2.0009638199970006,1.7738603196069997,1.999978849198669e-11,0.0,1.5203613705900003,2.6261863902450004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3434467526899998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24227323095899977,1.4992421504400002,0.0,0.0,1.161504698775,0.6961040343199996,0.0,1.6906141018399996,2.80405508894,3.6744355154919996,4.35324747682,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,DE,0.0,25.897574156314683,25.611876649143053,14.15744777641747,0.0,6.550589062476894,26.306704634869348,9.901002036875218,15.8216573934175,1.8122994734823044,3.5660566862364242,0.1720963089095983,1.3774833298036422,6.7588228649311235,0.0,2.137005594704533e-11,0.0,4.98846262748893,0.033656662511296856,3.9117108710452477,1.9164770787306173,1.2335365010571764,7.036529889793996,0.0,0.0,0.0,9.14885832626291,3.3514495495712935,6.628597165645362,10.995430929804119,3.6548954085446894e-11,0.0,0.0,0.0,0.0,2.1218003302710104,9.389463911509578,2.519807046426049,1.6911638386188228,2.016152588820443,8.938461886307538,4.275340184681888,4.181811193220289,6.339774702892725,8.77644539202029,17.705953270684443,19.868021724694206,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,DK,0.0,0.5002,0.5002,0.0,0.0,0.0,0.5002,0.0,0.0,0.0,0.0,0.0,0.03133911731130013,0.11849666388990013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10292925536350028,0.0,0.0,0.0,0.0,0.0,0.0,0.6222142202137779,0.0,0.0,0.0,0.10805213458890003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029690974455599987,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,FR,0.0,6.116,6.116,0.0,0.0,0.0,6.116,0.0,6.116,0.0,6.040523575116046,0.0,2.5761700499119446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2844986362600017,6.116,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,GB,0.0,1.8694378458301804,0.0,0.0,0.0,0.0,0.0,2.6468845775314214,17.877514565528987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1205656846868806e-11,0.0,0.0,0.0,0.0,0.017603772920409027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14050434231309022,0.17227273913570007,0.13178281500240005,0.06880079596590002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05281787937259014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.901980877823007e-13,0.0,0.0,0.0,0.27990835610760006,0.13499101173119993,0.10024011433765351,0.12993042219230008,0.286633867198,0.286633867198,0.286633867198,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,NL,0.0,0.9504400544420091,0.0,0.0,0.0,0.0,0.0,0.0,8.202175673479998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85338517503,0.0,0.0,0.0,0.0,0.0,0.0,2.2628741462399993,5.225073855150002,3.063050134174503,3.8650194736369103,0.0,0.0,0.0,3.2881952611213072,0.0,5.196252315030001,0.0,0.7507394758999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.944827281847998,2.547043855950853,0.0,0.0,0.0,0.0,0.0,0.0
OCGT,PL,0.0,0.0,0.23387407255260428,0.7705137278372781,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.0,0.0,1.7869377419086614,0.0,0.0,0.0,0.15833610915199983,0.6017289651786591,0.0,0.0,0.0,2.125,0.0,0.11206862354066073,0.0,4.662410901801195e-12,0.0,0.0,1.0475658457626613,0.0,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.32432966773765814,0.0,0.4433941636718573,0.0,0.0,0.0,0.0,2.114827201257599,2.125,0.0,0.0,0.0,0.0,0.0,0.0
