Carrier,0
AC,3.399178079322811
DC,0.43382746832632224
oil,0.03432615090082143
CCGT,0.0
solar,1.9742789417675852
geothermal,0.0
coal,2.751017317061296
offwind-ac,0.2944696400678766
onwind,12.395056017937126
OCGT,11.038820181011705
nuclear,0.0
lignite,7.081088760272551
offwind-dc,0.05717218241801133
biomass,3.390105388501707
hydro,0.052910448001317785
PHS,1.3883717148500792
ror,0.8555305163961401
,0.0
battery,0.0
H2,0.0
load,0.0
